id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
77009634-8e12-54e8-99a7-a49cfd383af1,Junior .NET Developer,.NET,backend,0.0,junior_0_1,intermediate,3.0,.net;javascript,2,,"Projects E-Learning Platform Platform for organizing e-learning that has a structured course page with materials and assignments. ASP.NET Core MVC, Entity Framework Core Online Chat Real-time chat to communicate in a private or group room. ASP.NET Core, Entity Framework Core, WebAPI, SignalR, JS Online Shop System for organizing the process of selling and buying products. ASP.NET Core MVC, Entity Framework Core"
ab73ec55-2ebb-5619-9655-e3f2cfe9aa2f,"System administrator, DevOps",Sysadmin,devops_cloud,11.0,senior_10_plus,fluent,5.0,javascript;linux;mysql;php,4,,"deep knowledge of Microsoft Windows and Apple macOS (server and client) extensive experience in administering Linux (Debian, Ubuntu, CentOS) and highly specialized distributions (FreeNAS, Proxmox VE, etc.) experience in virtualization technologies (cloud and on-premise) experience in cloud service models (IaaS, PaaS, SaaS) experience in critical incident response experience in development and IT operations (DevOps) experience in configuring active and passive network equipment, building a LAN knowledge of various network and application protocols deep knowledge of the hardware of computer equi"
be9ccdfc-4401-50eb-95ba-d08a92537b64,Software Test Automation Engineer (Java),QA Automation,data_analytics,5.0,mid_3_6,intermediate,3.0,git;java;jenkins;qa;selenium;sql,6,,"Qualifications: - Selenium Web Driver - Jbehave/Cucumber - Serenity - Selenide - TestNG, Junit - Jenkins CI - UI/Web-services - SQL - Git - BDD, TDD, DDT approaches - HTML/CSS - XPath. Programming languages: - Java Personal qualities: responsibility, ability to work independently and in team based environment; punctuality; ability of self-education; user-oriented thinking; analytical and problem-solving skills. Experience: EPAM Systems: March 2017 — December 2017 Junior Software Test Automation Engineer. Sigma Software: January 2018 - present Software Test Automation Engineer."
db2204a9-e53e-502c-aace-58f734d8501c,DB Developer,Data Engineer,backend,2.0,junior_1_3,intermediate,3.0,agile;scrum;sql,3,,"I have 10 years of experience in software development and designing database structure. I started my work as Delphi developer and grew into head of IT department at a manufacturing company. I continued my work with MS SQL and Oracle databases. It were enterprise accounting systems. These databases consist of more than 100 tables. Last 2 years I worked as C# developer on healthcare project where I combined desktop and WEB development, support, and synchronization of different systems as well as communication with product managers and other teams. I have solid understanding of Agile methodology "
c4fa531e-87f6-5f71-b968-647ae794f6b5,Operations manager/analyst,Data Science,machine_learning,11.0,senior_10_plus,fluent,5.0,blockchain;machine learning;project management,3,blockchain,"Skilled in Business Operations and Business Reporting, with overall SAP experience more than 10 years and 17 years of professional experience, including: - business operations and intelligence, - marketing operations including social media techniques, - project management, - technical support and technical writing, - team leadership and others. Strong permanent interest to latest technology innovations like IoT, AI and Machine Learning, Blockchain and Big Data. I'm looking for a job in big international company with total employee amount not less than 1000+ employees. Highly desirable job area"
572d8b9d-d514-5aa8-a7ac-c2e09b31c926,"Cloud Engagement Lead, CloudOps",DevOps,devops_cloud,8.0,senior_6_10,fluent,5.0,aws;gcp,2,,"Cloud Lead, CloudOps, Engineering Manager. I have more than 9 years of experience in IT domain. Solid technical background, I worked on different positions such as Software Engineer, Engineering Manager, Cloud Engagement Lead & CloudOps Certified GCP Engineer, AWS Solution Architect. Interested in projects with extensive usage of Cloud Technologies (AWS or/and GCP)"
12027ee1-cc86-5a07-8d22-d2de23d1ef8e,Project Manager,Project Manager,product_project,8.0,senior_6_10,fluent,5.0,agile;project management,2,,"Certifications: PMP - Project Management Professional PMI-ACP - Agile Certified Practitioner With a strong technical background and a wealth of professional experience, I'm equipped to effectively tackle complex operational, technical, and development issues while successfully managing multiple programs within challenging deadlines. As a certified PMP and PMI-ACP product professional, I specialize in delivering cutting-edge enterprise platforms. I'm committed to promoting an agile mindset and servant leadership to foster collaboration and establish a culture of continuous improvement. My goal "
647088c8-efb6-5d25-8786-8f60b8c26ae4,UX/UI Designer,Design,design_ux,4.0,mid_3_6,fluent,5.0,blockchain;figma;ui/ux,3,blockchain;leadership;research,"At Thrill Digital/Astra, created research notes and user personas by carrying out secondary research for a blockchain-based healthcare product, achieving faster product development time. Achieved better product understanding for other team members by composing a product requirements document and cutting down paperwork by 50%. Discovered 80% of revenue channels and UX strategies for increased brand awareness and customer acquisition via good product and business understanding, generating more investments for the company by 10%. At MyEtherWallet, performed UX research via contextual inquiries, d"
e185728e-afe9-5005-a209-4721b1d09394,Senior Java Software Engineer,Java,fullstack,5.0,mid_3_6,fluent,5.0,aws;java;javascript;react;ruby;spring,6,,"5 years of commercial experience. Full-stack developer. Interested in cloud technologies. Teams leading experience. Senior Developer/Team Lead Experience in telecom/financial/medical domains. Primary skill: Java Secondary skills: JS Worked with: Spring, React, Ruby on Rails, Oracle, Hibernate, AWS"
c1bf1e51-0f3f-59c8-be3b-a4ed69b21606,Senior QA Engineer,QA,qa_testing,6.0,senior_6_10,intermediate,3.0,api;qa;rest,3,,"ISTQB certified tester, foundation level 6 years of experience in testing client/server and web-based applications ISTQB certified tester, foundation level Creating/supporting test documentation (test cases, bug reports, checklists, test summary reports) Familiar with JIRA, Phabricator, Confluence, TestRail Experience with REST API testing via Swagger, Postman, Fiddler Experience with different types of testing (Functional, Non-functional, Change related) Good understanding of QA processes, all phases of SDLC Hiring, boarding & mentoring newcomers Intermediate English level Friendly team, chal"
b2d5d6e8-f2e6-5416-968a-ed3adee41e0a,iOS Developer,iOS,mobile,10.0,senior_10_plus,fluent,5.0,ci/cd;git;ios;product management;project management;qa;swift,7,leadership;part_time;remote,"I specialise in custom, performant and algorithmic-reach mobile application engineering, i also love to hack into Core Foundation and Apple SDK internals. Specific examples: – engineered a performant openGL based vector drawing/rasterisation engine with real-time centripetal Catmull-Rom spline algorithm implementation to vectorize free-hand input and applied computational math algorithms to effectively solve in real-time vector eraser problem (e.g. cut out eraser shape out of given vector splines) – engineered a performant openGL based real-time 3D chart rasterisation library with support for "
afe4fc1d-80e0-5a53-8ec9-832b62d6835e,Senior Software Engineer,JavaScript,frontend,8.0,senior_6_10,intermediate,3.0,angular;javascript;node.js;php;react;vue,6,,"Software Engineer with 8+ years of experience in creating WEB applications and hybrid mobile applications. Big experience with JavaScript and fluid understanding of its frameworks including ReactJS, EmberJS, Angular, and Vue. Experienced with backend technologies, mainly specialized with NodeJS, PHP, and their frameworks. Fan of cloud technologies."
5b1095c7-4d7a-58a0-91e2-5efcaa336122,Junior Manual QA Engineer,QA,data_analytics,0.5,junior_0_1,intermediate,3.0,api;qa;scrum;sql,4,,"Junior QA Engineer with experience in testing production web sites. I am suitable for you because I have a basic understanding of QA processes and methodologies, have experience working with API and database SQL, understand client-server architecture. • Experience in testing applications with client-server architecture • Experience in writing test cases • Experience working by Scrum methodology, bug reports issuing • Basic knowledge of HTML, CSS • Worked with Atlassian Jira & Trello task tracking system • Basic HTTP API test experience • Basic SQL knowledge • Testing tools: Postman, Chrome Dev"
a78b2e76-f727-5ad6-a997-e06fd484ec3a,UI/UX Designer,Design,design_ux,1.5,junior_1_3,intermediate,3.0,figma;ui/ux,2,,"General Information: Hi! I'm Tung. My department area is UI/UX & Graphic Design. I'm from Ukraine, but now based in Germany. As UI/UX & Graphic designer I have 1,5 years experience of creating project for Industrial Automation, Working in Marketing field. Moreover I have a several practice in E-commerce, Industrial Automation fields, also motion & illustration for robotics interface, marketing area before I took over as designer. Skills: I have a proven experience in Figma, Invision, Photoshop & Illustrator. Amateur skills in Premiere Pro and After Effects, Indesign."
d6434a9a-ce26-57c0-a3e6-10356540c542,"Data scientist, Machine Learning engineer",Data Science,machine_learning,5.0,mid_3_6,fluent,5.0,data analysis;machine learning,2,,"Data Scientist with 5+ years of working experience in Data Science and Machine Learning . Interested in a high-level position. Passionate about data driven decision making, product analytics. Skilled in developing segmentation and recommendation systems, classification tasks. For a last year leading a Data Science team. Also responsible for the end-to-end development process including presenting and describing results for non-technical managers. Professional growth. Leading the team."
547c0672-33e4-57a7-97bc-59c602d6b230,DevOps engineer and Linux System Administrator,DevOps,devops_cloud,5.0,mid_3_6,fluent,5.0,docker;kubernetes;linux,3,,"A Linux enthusiast from collage to a Senior Linux System Admin. I always love to learn new stuff and improve myself. Automating things or building a system is always fun and motivation for me. I work as a System Administrator and DevOps Engineer with 10+ years of Linux background. I was involved in many software architecture projects using Kubernetes, Docker and legacy application servers. Being a versatile person I took different responsibilities in different projects on system design, architecture and product engineering."
6da7c0ce-e338-52fb-926a-7a455964839e,React Developer,JavaScript,fullstack,2.0,junior_1_3,intermediate,3.0,api;javascript;node.js;react;typescript,5,,"I have my own full stack pet project under development, the technologies I use are - Next js - express - Node.js - React JS - Redux-toolkit Hi, my name is Max and I'm front-end developer. I possess a strong proficiency in React, with hands-on experience in developing components, Single Page Applications (SPAs) and E-Commerce web application. I am adept at utilizing React Hooks Form to effectively manage forms within React applications. Furthermore, I have a solid understanding of TypeScript and the ability to develop typed React components. My skill set also includes a deep familiarity with th"
5e596f92-fd18-50fc-a461-b035f57fdb53,Junior PM,Project Manager,product_project,0.5,junior_0_1,fluent,5.0,product management;project management,2,,"I am Kateryna and at the moment I am working as a freelance Marketing Project Manager. I am looking forward to new opportunities in my career development in Project Management. My English is fluent and I have the work experience in both the public and private sectors. I was a Co-founder and manager of a kindergarten where I had to cover a lot of tasks such as engaging new clients, launching the advertising campaigns and hiring the employees. I also worked as a Personal assistant of B2B director Kyivstar where I managed the workflow of documents in the department of 100+ employees. The position"
e5d86a7e-8205-53e2-8fea-5788fc0b48bc,Mobile Developer,Flutter,mobile,0.0,junior_0_1,intermediate,3.0,api;flutter;rest,3,,"Development of a mobile Flutter application whose main task is to search and save various culinary recipes. The application has the function of registration and login by user data. REST API and Firebase are used to retrieve and store data The BLoC pattern was applied to manage the state in the application. If you need, I can provide the full code of the application It is important for me to work in a company that values its employees and provides opportunities for growth and development. I believe it is important to develop and grow in my career, so my job should provide me with opportunities "
2b752130-5291-5bc0-a2e1-c1507b5befe8,"Javascript (React, Node.js) Engineer",JavaScript,frontend,6.0,senior_6_10,intermediate,3.0,api;data analysis;javascript;node.js;react,5,,"Developed high load service for analytics system Have experience with e-commerce, e-bookkeeping, e-booking, SPA, SaaS, API. Participated in 5 startups Looking for a position in a product company"
11baaf98-0672-57f6-9ac9-7c1e71b8c129,Junior Back_End developer,Node.js,backend,1.0,junior_1_3,fluent,5.0,api;javascript;node.js,3,,I have work on my personal project. I have work with some company. I work as a back end developer i send request using API and Postgras i use Express framework to set up my server and it make my work easier
c18fc226-58c3-5f49-8226-24277cc36e91,"Senior Business analyst, Product Owner, Lead BA",Business Analyst,data_analytics,8.0,senior_6_10,fluent,5.0,data analysis;product management;project management,3,,"Certified SAFe® 5 Agilist As a skilled Business Analyst and Project Manager, I have gained significant experience in various domains, including healthcare, financial, security monitoring, and home alarm system manufacturing. With over 8 years of experience in these industries, I have developed a diverse skill set and a unique perspective that allows me to deliver results that meet clients' needs. In healthcare, I have led projects focused on improving patient care and increasing operational efficiency. Although I haven't worked with electronic medical records or clinical workflow, my understan"
34d47d32-7cba-579b-b0a1-5652cd368171,QA Engineer,Other,qa_testing,0.0,junior_0_1,intermediate,3.0,agile;ci/cd;java;qa;selenium;sql;ui/ux,7,,"Experience - ARTENERGO – Head of warehouse - Galychfarm – Foreman o Duties: giving commercial tasks to my subordinates. Controlling the quality of their job, delivery of products to the store and reporting to head office - Galychfarm – Head of warehouse - Western regional store of Zepter International - Director - „Сomfort-Service” - Production Logist. - ЗАТ ДКК «Український реєстратор» - Specialist of software department Education - Lviv IT School, course of Test Automation 10/2016 – 01/ 2017 - Lviv School of Software testing, QC testing course, 10/2015 – 04/ 2016 - State Univresity “Lvivska "
3f14073e-2cc9-5b0c-b9a9-636d6e07f78b,QA Engineer,QA,backend,7.0,senior_6_10,intermediate,3.0,api;java;qa;selenium;sql,5,,"- 7+ years of experience in the QA field; - 1 year of experience as a PM; - Less than 1 year of experience as a BA; - Good experience in testing backend, servers, web, mobile, and API; - Current focus is back-end testing with configs and logs analyzing; - Strong knowledge of QA processes and testing techniques; - Experience with cross-browser testing and cross-platform testing; - Automation skills (Selenium / Maven); - Programming skills in Java for automation; - Experience in planning and estimation; - Active team player; - English - intermediate; - Experience writing SQL queries."
914ff6de-a8fc-5b22-b671-fea481f3ddae,Product owner / Product manager,Product Manager,product_project,7.0,senior_6_10,intermediate,3.0,data analysis;product management,2,,Achievements: - Launch of the personalised smart funnel (offer personalisation depends on preferences from previous steps of the funnel). Increase in CR up to 10% (B2C segment); - Launch marketing processes from scratch. Increase organic traffic in the B2B segment (Region USA) from 0 to 2500/month; - Development of marketing flow and team processes; - Preparation of data collection and analysis with Site + Data Analysis Platform + CRM + Email Service. Project domains: - Dating; - Marketing services. Employment background: - Analyse data to fulfil the market trends; - Performing stakeholder's r
8541d0bb-2298-5936-8b6b-f189f3dede8d,Data scientist,Data Science,machine_learning,2.0,junior_1_3,fluent,5.0,machine learning;nlp;pandas;python,4,,"Precise KPI prediction model development, implicit feedback recommendation engine build from scratch on top of Apache Spark, various prediction modelling experience. Python, Sciki-learn, Pandas, Seaborn, R, Statsmodels, data science, machine learning, nlp"
b3e2f9c6-cc90-59a9-a78d-14b5397c0688,DevOps engineer,DevOps,devops_cloud,0.5,junior_0_1,fluent,5.0,agile;aws;ci/cd;docker;git;kubernetes;terraform,7,,"Successfully completed comprehensive DevOps courses from KodeKloud, demonstrating a commitment to continuous learning and professional development. Developed a strong foundation in DevOps principles, tools, and methodologies through hands-on projects and practical exercises. Showcased proficiency in setting up and managing CI/CD pipelines, enabling rapid and automated software delivery. Mastered Infrastructure as Code (IaC) concepts and gained hands-on experience with tools like Terraform, Ansible, or CloudFormation for efficient and scalable infrastructure provisioning. Acquired expertise in "
35eeea60-ff8f-50b3-9e9e-41d1d5d8abe8,"Trainee, Junior",Android,mobile,0.0,junior_0_1,intermediate,3.0,android;kotlin,2,,"I have strong communication skills, discipline and self-motivation. Successfully worked in sales for 10 years. I have completed the following online Udemy courses: 1. Android App Development with Kotlin / Beginner to Advanced. 41,5 hours, 238 lectures. 2. The Complete Android 12 & Kotlin Development Masterclass. 47,5 hours, 299 lectures. I am looking for the trainee or junior role to start my professional experience in IT, learn from the seniors and become a part of IT culture and environment."
1504fb02-ccc4-5f7b-b52b-de64ffd1f5da,Product and UI/UX Designer,Design,design_ux,2.5,junior_1_3,intermediate,3.0,figma;ui/ux,2,,"I'm a Product and UI/UX Designer with 2+ years of experience in building products and websites for SaaS. - Designing new dashboard and interface pages - Redesign the current dashboard and interface pages following to design system. - Creating design system Components and Auto layouts. - Creating a clickable prototype and simple animation. (in Figma) - Design user flow screens. - Creating interface elements like pop-ups, HTML emails, icons, and graphics. - Analysis of competitors. - Collaborating with the team and brainstorming."
e63e75b5-db1e-5b0a-be1a-42c9c5dc5500,Manual QA Engineer,QA,data_analytics,1.0,junior_1_3,intermediate,3.0,agile;mysql;qa;rest;scrum;sql,6,,"HARD SKILLS - Experience with e-commerce projects (products are related to the development of various marketplaces); - Work with bug tracking (Jira) and test management tools (TestRail, Kibana); - Experience with software testing (Functional, Regression, Integration, Smoke, User Acceptance Testing); - REST APIs (Postman manual tests); - Understanding of product development lifecycles (Waterfall, Agile/ Scrum/ Kanban); - Knowledge of web technologies: HTTP/HTTPS, HTML, JSON; - Knowledge of MySQL databases, SQL queries. SOFT SKILLS - Patience, attentiveness; - Problem solving; - End user empathy"
35cc5442-1377-578f-980b-650222f0f9e6,Middle Frontend Engineer (Vue),JavaScript,frontend,4.0,mid_3_6,fluent,5.0,javascript;vue,2,,"Ask me 4 years of front end development experience Closely working with Vue.js ecosystem since 2018 SPA apps with Vuex and VueRouter, browser extensions, Nuxt.js SSR apps and Electron apps using Vue Besides that I worked with Tailwind integrations and migration from Webpack to Vite A team with common goals that are involved in product development with the ability to progress and gain new knowledgeReady to any test task in range of 1-6 hours"
65aaaffc-9ebb-5521-86b2-0bc8513fec8f,Full Stack Developer,Java,fullstack,4.0,mid_3_6,fluent,5.0,agile;angular;aws;git;java;javascript;machine learning;mongodb;mysql;react;spring;sql,12,,"In the last year working in the company, I was one of the first guys that had started to adhere to the best development practices such as test-driven development, database version management, structured codebase version management with git. As the software engineer on my last position my responsibilities as a software developer included. Developing and maintaining software in accordance with the requirements presented by the customer for such products as websites, crms, chat bots. Ensuring the code quality by performing code reviews, Meeting the quality requirements by automating the testing o"
364d90bb-10ec-538e-b286-8702983a3b4f,Middle QA Engineer,QA Automation,qa_testing,2.5,junior_1_3,fluent,5.0,api;cypress;java;javascript;qa,5,,"The main work is to create and maintain autotests (UI, API) in Cypress(JS). Also, manual testing if needed, supporting documentation, and reporting bugs. Has basic knowledge of Java but with no commercial experience."
650a831d-1306-5bd0-bcb9-5affddfd4c77,Front-end Developer,JavaScript,fullstack,0.5,junior_0_1,intermediate,3.0,git;javascript;node.js;react,4,,"Good knowledge of Git, Visual Studio Code. During my studies at GoIT-school, I had experience as a React developer and a Node developer. Both with individual and team projects. I also worked on a pet project. I want to develop as a FrontEnd or FullStack developer."
603b826b-fb6e-5858-90eb-a02e356fe4fa,"Architect, DevOps engineer",DevOps,devops_cloud,11.0,senior_10_plus,intermediate,3.0,ci/cd;linux;python,3,leadership,"As Architect/Lead Engineer - continuous integration for Openstack based project. As Lead Engineer - high availability, monitoring and more for popular web project. Many years ago - built internet provider service company from scratch Linux, LAMP, Python, Ansible, Openstack Infrastructure as a Code, build workflow from scratch to continuous delivery. Analyze, find bottleneck, improve and automate everything that possible. No more magic - keep infrastructure simple and clear. Veni, Vidi, Vici"
05dfdc8d-5e64-5f5a-b113-6caa97315668,Front End Developer,JavaScript,frontend,4.0,mid_3_6,intermediate,3.0,javascript;react;ui/ux;vue,4,,"increase the productivity of the department participation in the hackathon 4+ work experience web development. Layout of landing pages, layout stretching on WP and OC, customization of ready-made templates, support for online stores on different CMS, plugin improvements and carried out third-party freelance orders. Worked as lead markup team. In my free time, I improve Javascript skills, React. I would like to find a job specifically React / Vue. Hard skills: Javascript, React, HTML5, CSS3,, Bootstrap, UI/UX, SCSS/LESS, Gulp, Webpack I always like to set myself new tasks that I fulfill with gr"
dce8a7ab-a248-5bfc-b39f-77ab6abd703c,Penetration tester,Security,qa_testing,2.0,junior_1_3,fluent,5.0,javascript;python,2,,"Currently working as a penetration tester. I am the first and only woman in Azerbaijan holding OSCP (Offensive Security Certified Professional). Also have eJPT and some other certificates regarding networking, programming (Python, C, and JS) I am well acquainted with OWASP Top Ten - both exploitation and prevention. At work, mostly focusing on web application pentest (mostly enjoying excessive data exposure in APIs and manipulating tokens)"
f37971c8-a3f6-5c9f-a6e2-979fa84c4336,Project Manager,Project Manager,product_project,4.0,mid_3_6,fluent,5.0,agile;project management,2,leadership,"• Project Manager with 4 years of expertise in organizing business operations, financial oversight, and resource management in IT (software development), construction, and automotive industries. • Fluent in English (Advanced level) • Experience working with cross-cultural teams • CAPM PMI and Scaled Agile SAFe Certifications • Strong relationship building and client management skills • Experience developing human resources through teaching and mentoring • Project management software skills: MS Project, Trello, Jira • Excellent presentation skills: trained a group of 30+ coworkers on consulting"
a2599325-6dbd-5c2c-b5d0-50fab5f9d670,2D artist/ Graphic designer,Artist,design_ux,4.0,mid_3_6,intermediate,3.0,figma;ui/ux,2,,"Skills: Adobe package (Photoshop, Animate, Illustrator, After Effects, Premiere Pro) Procreate Maya Figma Blender Academic drawing and painting Petrykivka Psychology What I can offer: Good knowledge of the f2p gaming market and current gaming trends Accuracy and purity of the drawing High level of work with color Understanding of stylization, techniques of shaping and design Image optimization for animation Concept art Props UI/UX Bug fixes Reverse engineering Experience: Freelance (2021-now) Slots Company (2021-2023) Streamer on Twitch (gaming and creative topics, 2018-2022) Technical artist "
52c497d2-c1e5-5abd-bc51-c6493b01ef6f,SRE DevOps,DevOps,backend,11.0,senior_10_plus,intermediate,3.0,aws;ci/cd;docker;gcp;git;jenkins;kubernetes;mysql;node.js;postgresql;python;redis;sql;terraform,14,,"- *nix (*BSD/Deb/RHEL/SUSE-based); - cloud providers (GCP/AWS/DO); - configuration management (Ansible); - CI/CD (Jenkins/Gitlab); - docker (compose, swarm); - Kubernetes, Helm, Rancher; - Atlassian stack (Jira/Confluence/Bitbucket); - scripting (bash/powershell/python); - monitoring (Nagios, Zabbix, Sensu, InfluxDB/Prometheus+Grafana, Weave Scope); - git; - can read and analyze the code(Python/Nodejs); - virtualization, hypervisors (VMware/Oracle/KVM/Hyper-V/XeN); - databases (MS SQL/MySQL/PostgreSQL, some experience with NoSQL(redis/influxdb/couchdb/zookeeper/etcd)); - storage (csi/legacy/ro"
1538139c-a55a-57cc-b661-8a7e30365870,Product Owner (CSPO) / Business Analyst,Product Manager,mobile,5.0,mid_3_6,fluent,5.0,agile;data analysis;figma;power bi;product management;python;scrum;sql;tableau;ui/ux,10,,"• Built successful in-app loyalty game, making mobile app trend at #1 on AppStore and Play Market for weeks • Launched Premium loyalty program in the biggest telecom company in the Caucasus Certified Product Owner with 5+ years of experience in the Telecom sector and some experience in Banking. Proven ability to lead cross-functional teams, manage product roadmaps, and deliver successful products that meet customer needs. Skilled in Agile methodologies, product strategy, user research, and stakeholder management. Adept at identifying customer pain points, defining product vision, and executing"
8b584c43-ad3b-5b8e-8650-3184ecbf8cc4,QA Engineer,QA,data_analytics,0.5,junior_0_1,fluent,5.0,api;mysql;qa,3,,"Quality Assurance Trainee 1. Creation and maintenance of test documentation (Test plans, checklists, test cases, bug reports) 2. Web testing 3. Checking API queries via Postman 4. Work with database: MySQL 5. Regression, Re-Test, Smoke, Sanitary testing"
6fcbb1bf-52ce-5fbf-8396-1e7e8e4ab465,Senior Data Scientist,Data Science,machine_learning,7.0,senior_6_10,fluent,5.0,computer vision;machine learning;nlp,3,,- Reduced storage costs by 8 times for high load project - Implemented anomaly detection solution that optimized advertisement expenses. - Developed monitoring and update mechanisms for ML/DL models - Optimized CV model throughput capability by 30% - Created conversational models with high adaptability before GPT-3 - Fine tuned speech-to-text models - Contributed to open source projects I'm a data scientist with experience in different areas - from classic machine learning to NLP and CV. Including reinforcement learning. 6+ years of experience in deep learning Domain experience mostly lies in 
32920e06-2667-5327-83f0-c3170f790455,Data Analyst,Data Analyst,data_analytics,3.0,mid_3_6,fluent,5.0,agile;power bi;python;scrum;sql;tableau,6,,"I am a data analyst with 3 years of experience in the Banking, Oil&Gas, and Mass Media sectors. Kapital Bank - Data Analyst - Using Oracle SQL& PL|SQL to extract, clean, and sort the data needed and produce automated reports, and charts to present key findings to the stakeholders and board; - Preparing insightful dashboards from raw data to identify market trends, and target segments, and preparing relevant product ideas based on the data via Excel and Tableau; - Development of business and pricing plans for new products/projects based on data-driven strategies; - Conducting feasibility analys"
da5682ac-d984-59aa-8c43-561828afd61c,Product manager,Product Manager,devops_cloud,2.0,junior_1_3,fluent,5.0,product management;qa,2,leadership,"2019: Product manager - Managing a software team of 30+ people - Managing the development of CRM project with a multifunctional system - Create technical requirements, user stories, and logic to drive changes and enhancements - Customer development - Delivery of finished products directly for business, stakeholders and end customers Product Manager - CRM project Product Manager Nextiva is one of the biggest providers of cloud-based business communications solutions which today serve over 150,000 businesses across the United States - Creation of product vision & strategy - Roadmap management - "
5b5d0ae3-b3b9-5b96-a115-750d12e8486f,PHP Developer,PHP,fullstack,5.0,mid_3_6,fluent,5.0,api;javascript;laravel;php;react,5,,"I have more than 5 years of experience working with Laravel. I have built multiple projects both as developer and team lead. Some of the projects include but are not limited to: an E-learning platform with over 1M+ active users, a management automation software that increased efficiency by over 60%, and different commercial sites. I have worked as a full stack developer including React.js library for a poker gaming project company based in the US. I have also recently developed API for social media app using Laravel that has integration with Twilio(for messaging), Stripe(Payment Platform) and "
e40a6efe-3e17-5e85-b2bc-6645827faa4c,Laravel Developer,PHP,backend,4.0,mid_3_6,intermediate,3.0,api;laravel;mysql;php;postgresql;vue,6,,"- New Dealigence 9 months Laravel, Mysql, RabbitMQ CRM system for the trading platform. Designed for the efficient work by management team with our clients. All kind of reports by presets with export. Supports a VoIP technology with the ability to record a voice calls. Implemented calendar reminders Implemented referral system Implemented leads mass assignments Added various fields to reports Created a csv generation from reports Supported the existing code - Antagosoft 9 months Laravel, PostgreSQL A service for cargo management and logistics. Designed to simplify interaction with transport op"
8a02c1ea-7e66-5293-86d3-2e48d3182275,Senior Project Manager,Project Manager,product_project,6.0,senior_6_10,fluent,5.0,project management;scrum,2,,"More than 15 successfully launched projects. Managing project from scratch to go-live. Communication is key, and communicating any changes in the process to meet client expectations. Aligning program timeline across the projects and managing dependencies. - delivering projects from kick-off to launch - managing large-scale projects, program management - managing client's expectation - budget tracking, scope tracking - resource planning - experience with SAFe, Scrum, Waterfall - working with stakeholders from US, UK, EU I'm not interested in game dev."
df53fa39-9771-5f53-83c8-a1c57adf079c,Software QA Engineer,QA Automation,qa_testing,3.0,mid_3_6,fluent,5.0,agile;api;qa,3,,"Hi, My name is Ramazan Atılgan, from Eskisehir, Turkey. I have been working as Software QA Engineer for almost 3 years. I am currently working for a Dutch company named NMQ Digital and contributing to several international projects as QA Engineer. I am very comfortable with writing and executing both manual and automation test cases for the three layers of an application including UI, API and database. You may find the details about the tools that I used in my resume attached. I am coming from university/aviation background. I got my PhD degree recently, in 2021, which was about interpreting t"
60207b83-c82f-5e9d-aed1-cefaa768e0c2,QA Engineer,QA,mobile,2.0,junior_1_3,intermediate,3.0,android;git;ios;qa,4,,"- understanding of SDLC and STLC knowledge of QA processes, test methodologies, knowledge of test design; - executing functional, non-functional, regression, cross-browser, usability, smoke, ad hoc, GUI testing, localization; - creating, executing and reviewing test documentation: test cases, checklists, bug reports; - experience with JIRA, Trello, YouTrack, Notion; testing native and hybrid iOS/Android apps; - manual WEB testing (desktop and mobile); - experience with Xcode, Charles Proxy, Proxyman, Git, Browser Stack; - testing of payment and subscription: Apple and Google In-App Purchase, S"
132593d2-9335-5557-a072-26f3782e169b,Trainee Data Scientist,Python,machine_learning,1.5,junior_1_3,fluent,5.0,azure;data analysis;docker;figma;gcp;git;java;javascript;machine learning;mysql;nlp;numpy;pandas;postgresql;python;sql;typescript;ui/ux,18,,"I am currently pursuing a Bachelor's degree in Information Technologies and Business Analytics from Ukrainian Catholic University (finishing 3rd year), consistently achieving top rankings throughout my academic journey. In my professional experience, I have undertaken notable projects and internships, showcasing my expertise in various programming languages and frameworks. One of my significant accomplishments was the Student Training Engineering Intern role at Google in Zurich. I contributed to the User Location Infrastructure team, working on services handling high query rates (xM QPS). I de"
d499e982-fd60-508c-8dc4-4cf498eecdb7,PHP Developer,PHP,frontend,5.0,mid_3_6,intermediate,3.0,api;elasticsearch;javascript;laravel;node.js;php;react;redis;rest;typescript;vue,11,,"Absolutely complete knowledge of the PHP language, modern methods of protection, authorization, authentication. Satisfied experience with online payment systems. Using the third part resources. NodeJS Backend is acceptible (TypeScript) I am an experienced PHP developer who is very well versed in back-end application development including architecture design (server setup, deployment, database design and etc.) Initially, in various e-commerce projects, I studied the basics of PHP: - Laravel 5 - 9, Lumen, Yii/Yii2, Symfony, CodeIgniter JS: - Node.js, Nest.js, TypeORM, React.JS (base level), Vue."
4ac173b2-3b89-585b-aff5-d431c8a87e31,Senior Designer,Design,design_ux,7.0,senior_6_10,fluent,5.0,figma;ui/ux,2,,"I have completed major projects, mostly international on fiver and upwork, these include, 1. Branding and visual identity: Designing logos, typography, color schemes, and other visual elements to create a consistent brand image for businesses or organizations. 2. Print and digital media: Creating designs for marketing materials such as brochures, flyers, posters, banners, packaging, and digital assets like website graphics, social media visuals, and email newsletters. 3. User interface (UI) and user experience (UX) design: Developing intuitive and visually appealing interfaces for websites, ap"
