id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
88895504-27c7-5af4-beb4-82e8c05d7fed,Senior Front-End developer,JavaScript,frontend,7.0,senior_6_10,intermediate,3.0,angular;java;javascript;react,4,leadership,"over six years in enterprise development. Designed and developed UI\UX for healthcare, wealth management, investment banking. Worked as lead UI dev with command max 4 people. JavaScript, angular, react, HTML, ExtJS, Java EE Профессиональный рост."
2fad21b4-cc7f-5c62-b31a-d6098630194c,Junior DevOps Engineer,DevOps,devops_cloud,2.0,junior_1_3,intermediate,3.0,aws;ci/cd;docker;jenkins;kubernetes;terraform,6,,"DevOps larva which is morphing out of a system administrator :) Overall IT experience — 9 years. Experience as a system administrator — 5 years. DevOps experience: 4 months. Initial DevOps experience: Clouds: AWS IaC: Terraform (VPC, SG, IAM, EC2, ASG, ALB + modules) SCM: Ansible (dynamic inventory) Containers: Docker (compose) CI/CD: Jenkins (groovy) Have no Kubernetes experience yet. VoIP"
568fff9c-6847-51fa-b625-961c263e72ca,Data Analyst,Data Analyst,machine_learning,3.0,mid_3_6,fluent,5.0,data analysis;power bi;python;sql,4,,"- Oracle SQL for Data Analytics , ""QSS Analytics"" - Advanced Microsoft Excel , ""365 Data Science"" - Analyzing and Visualizing data with Power BI, ""365 Data Science"" - Data Scientist with Python , ""DataCamp"" - Intensive Data Science, "" Data Science Academy"" Currently, i 'm working in AVT Logistics as Senior Data analyst. During work period, i use numerative softwares such as Excel, Microsoft BI, SAP,Oracle SQL and Pyhton. My job responsibilities: -Reviews and analyzes transportation costs, parts procurement and delivery processes, inventory issues such as back orders, and other fulfillment metr"
9fc1487b-25f4-5931-99e9-fc548ef99c40,Junior UI/UX Designer,Design,mobile,0.5,junior_0_1,intermediate,3.0,figma;ui/ux,2,research,"During the UX/UI design course, I completed 3 projects, 2 of which I worked on independently. The process involved extensive research, competitor analysis, creating personas and user flows, reviewing numerous references, developing wireframes, UI kits, UI design, animation, and prototyping. I also adapted the designs for tablet and mobile devices and made numerous revisions to achieve outstanding results. Additionally, I created promotional cards, dashboards, tables, and parallax animations. Over a short period of time, I have completed three projects, both independently and as part of a team."
1cc35c03-0c1d-50a6-80d3-6346fabb7677,Senior Software Engineer,PHP,backend,0.0,junior_0_1,fluent,5.0,android;angular;django;java;javascript;laravel;mongodb;mysql;php;python;ruby;sql,12,,"I have 10+ years of experience in web development, mobile development application. I have done many works with PHP and Java for web application especially with different MVC framework like CakePHP, Grails, Laravel, Ruby on Rails, CodeIgniter, Zend, Symfony, Yii and different CMS like concrete5, moodle, modX. I am highly experienced in any MVC Framework even with different programming languages. I am also internationally certified on Java. I have done android game application and android home widget application in Java. I have experience with many programming language like Python especially Pyl"
c19b3751-cf65-5bd5-baa8-fc88137acecf,Junior UX/UI Designer,Design,design_ux,0.0,junior_0_1,intermediate,3.0,figma;ui/ux,2,,"2021 - 2023 Print Designer at TATYSHO UA Designing prints for mugs and clothing, design of social networks, communicating with customers, processing orders 2022 - Landing page (training project) Landing page project for a culinary master class: - UX team workshops (brainstorming) - Created LO-FI and HI-FI wireframes, prototype, UI kit, mood board, visual design 2022 - E-commerce (training project) E - commerce project for an online cosmetics store: - Briefing client, defining the target audience - Competitor and heuristic analysis - Creating Sitemap and Userflow - User testing - Creation of wi"
a683bb71-4b7e-5489-be29-5b4ff50487c6,Junior QA Engineer,QA,data_analytics,0.5,junior_0_1,intermediate,3.0,agile;data analysis;linux;qa;scrum,5,,"Manual QA tester with good knowledge of testing theory, methods and techniques and 2 month of practical experience in manual testing. Estimate the required testing time. Previous background is hands-on experience with Big Data and Data Analytics. - Knowledge of: software development life cycle, testing life cycle, bug life cycle - Knowledge of: testing principles, types of testing, black box test design techniques - Creation: test plan, checklist (smoke checklist), sanity test, test case, bug report, test report - Execution: test cases, smoke checklist, sanity test - Bug tracking: JIRA - Datab"
1226f57a-c089-5670-836c-668938704c00,Senior Software Engineer,JavaScript,fullstack,10.0,senior_10_plus,fluent,5.0,agile;angular;aws;graphql;javascript;node.js;react;typescript,8,,"As a senior software engineer, I have 8+ years of software development experience in various industires including investment, CRM(customer relationship management), eCommerce, and healthcare. Worked as a frontend engineeer/full stack engineer in various agile teams, following modern principles of software development industry, I could learn wide range of skills. In recent years, I was focusing on JavaScript technologies like React, Angular, Node.js, TypeScript, ChakraUI, GraphQL, and AWS. Keenly interested in functional programming nowadays, I'm looking forward to building a robust application"
e5716d06-3daf-5324-97b1-ee2557324c06,QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,api;qa,2,,"Functional, Regression, Compatibility, Configuration, Localization, and GUI testing Creation of test documentation (test plans, test suites, test keys, checklists) Analyze requirements and specifications Execute tests Defect/Bug Tracking Understand client-server architecture HTTP / HTTPS / API Working with CRM systems I am seeking a job as a QA manual engineer to start my career in software testing. I am ready to learn and develop in this field, and I am confident that my skills and knowledge will be valuable to your company. Highly motivated and willing to learn new technologies. Organized wi"
44944dce-9bd9-5723-b45b-c8df733c5284,"Machine learning engineer, Computer Vision Engineer",Data Science,machine_learning,4.0,mid_3_6,fluent,5.0,computer vision;machine learning;nlp,3,,"I have great experience building consumer-focused, practical AIs. My journey in ML started with Natural Language Processing where I invested many hours. After that, I became fascinated by computer vision and deep learning and I am still growing by constant research and building personal projects. I am confident that my knowledge and experience will be an asset to your organization. Aside from personal projects such as classifiers, spam detectors, and others that helped me enhance my knowledge, my responsibilities in the professional industry have included the development of an e-commerce chatb"
f3fadbf4-ee9c-52c7-99c2-0718b15c4308,React Developer,JavaScript,frontend,2.0,junior_1_3,intermediate,3.0,javascript;react;typescript,3,,"Hi there! As a front-end developer with two years of hands-on experience in building single-page applications (SPAs) using React (JS/TS), Redux, HTML, and SCSS, as well as developing 2D browser games using the Phaser.js library, I am constantly seeking to expand my skill set and embrace new technologies. In my free time, I engage in problemsolving activities on platforms like Codewars and actively work on improving my English proficiency. I am currently looking for project work or a full-time position in a creative company where I can tackle challenging tasks alongside a collaborative team. I "
a595291c-37a8-5c67-af74-048dc3194153,Junior Full-Stack developer,JavaScript,fullstack,1.5,junior_1_3,intermediate,3.0,android;api;ios;javascript;node.js;react;react native;rest,8,,"Soft Skills: Great experience in production processes organizing. Experience in personnel management with 5-80 people Achievements: - Launched production lines for Cable products, Blister pack, Metal molds, Computer cases - Reduced staff and production time by optimizing production cycles - Introduced new product items to the market - Increased sales of HDMI cable and patch-cords by 50% I have completed team and individual projects with using JS, React, React Native, Node.js. 1. SoYummy [ Node.js, React, Redux, JS, HTML, CSS ] A recipe site with the ability to sell ingredients and create own r"
e32c2d98-3dae-525a-be31-376692f5fcd0,QA Automation Engineer,QA Automation,mobile,3.0,mid_3_6,fluent,5.0,jenkins;qa,2,,"My main accomplishments lately have been learning new technology on my own and exploring and enlarging my knowledge in software testing. I can test but mobile applications, web applications and can perform both manual and automation tests, carrying out all the essential test required. Supported the creation of innovative technology solutions. Developed high-end website solutions to a diversified client base using a variety of frameworks and technologies. Identifying automation scenarios from the set testcases/user stories identified in the cycle. Developing web automation testcases for the ide"
2f30dd9c-450a-587d-8a3c-55d6faa2083f,QA Engineer,QA,data_analytics,0.5,junior_0_1,intermediate,3.0,agile;qa;scrum;sql,4,,"Finished IT Education Academy QA Basic course with the best result in the group. EXECUTIVE SKILLS - basic knowledge of testing theory and software development life cycle (SDLC) - development and analysis requirements analysis - design QA documents: checklists, test cases, test reports - experience with bug tracking system Jira (created and tracked bug reports) - basic skills of SQL, HTML, CSS - black-box method using - knowledge of Agile method - Scrum December 2021 – February 2022 QA manager in HRForecast QA projects: LudiCloud and SmartLibrary (web applications for keeping a record of users,"
0a04b276-79b4-5f07-b6d6-b530d1c535b8,Vice President of Engineering,Lead,devops_cloud,11.0,senior_10_plus,fluent,5.0,aws;product management,2,,"- I led an organization of 150 people, including the teams in California, Ireland, Poland, and India - Delivered Cloud Web Platform, which achieved 2k. daily customer deployments and 170 billion Transaction Volume. - Switched 70 customers from on-premise to the SaaS delivery using AWS Cloud, delivering 99.99% availability I am a highly motivated, accountable, and hard-working engineering leader with over thirteen years of industry experience. I have a proven track record of leading large organizations and delivering quality software on time, within budget, and to specification. I worked for 7."
186b668c-af9c-5ee8-b954-d3f82aea363d,"CPO, product manager, product owner, business development, investment adviser",Product Manager,product_project,10.0,senior_10_plus,fluent,5.0,blockchain;product management,2,blockchain,"Products developed: number of messengers, algorithmic/robot trading (forex, stock, commodities, cryptocurrency), blockchain consensus & monetisation, cybersecurity online trading platform, crypto/ fiat gateways, online banking & e-payments, e-commerce, international telemedicine/ drugstores, etc. Chief Product Officer / Business Developer / Investment Advisor IT product management in fintech, e-commerce, crypto (gateways, exchanges), algorithmic trading // Cybersecurity, blockchain, IoT, communication & messengers // Online Telemedicine Business Development & Investment Advisory with 15+ years"
1d7fffe6-374b-525b-87e4-25797ad74d7a,UI/UX Designer,Design,design_ux,6.0,senior_6_10,intermediate,3.0,figma;ui/ux,2,,"Hi there! I've been making digital products for businesses and people. I have 6 years of work experience, experience in teaching (Web Design, Photoshop) and mentoring (I had 2 assistant designers). I work on the Human Resource Information Systems and eCommerce (for Shopify and etc.). Worked with projects: healthcare, agriculture, news portals, landing pages and more difference. — Proficiency with tools such as Figma, Photoshop, Illustrator, After Effects, Cinema 4D, Spline, Tilda, learning Webflow. — Understanding of HTML and CSS. — Expertise in visual design theories (typography, color theory"
04db6a91-d47a-5fe5-bc25-f1d95aa3127d,Trainee/Junior C/C++ developer,C++,backend,0.5,junior_0_1,intermediate,3.0,docker;linux;php,3,,"Additionally to C/C++ I got basic understanding of such technologies: shell scripting, system programming (Unix), virtualization (VirtualBox), Linux (Debian), OpenCL, SDL, HTML, CSS, PHP, web-server (MAMP), docker. Acquired skills: working in terminal, rigor programming, teamwork. C and C++ experience in educational projects. My main goal was to learn to use C (and then C++) programming language for solving different tasks. Looking for first real-world experience and further growth in Your company."
3c5ff46a-2c49-58e6-96ba-2b49852eb3e9,QA Automation Engineer,QA Automation,qa_testing,3.0,mid_3_6,fluent,5.0,api;ci/cd;java;javascript;python;qa;selenium,7,,"- Was responsible for developing Test Automation Framework which was used to successfully automate over 2500 test cases. Software Test Automation Engineer in Java with 3 years of experience performing quality assurance and ensuring high customer’s satisfaction rate: - Skilled in Java, API testing (RestAssured, Postman), UI testing (Selenium, Selenide), test design and test maintenance, CI/CD tools. - Worked as a solo test automation engineer on the project, was responsible for handling all automation tasks and defining automation approaches. - Worked in small local teams (≈10 team members) and"
0fb9f652-b775-5622-a359-631b3db48317,Front-end Developer / Full-stack Developer,JavaScript,fullstack,1.0,junior_1_3,intermediate,3.0,api;flutter;javascript;node.js;react;rest;typescript;vue,8,,"I am an experienced web developer with over 2 years of experience in frontend development and 1 year of commercial experience. I possess a solid understanding of HTML5, CSS3, SCSS (SASS), BEM, JavaScript, TypeScript, React, Redux, DevExtreme, Material UI, also well familiar with Vue.js, Node.js, Express, REST API, and OOP. I am eager to contribute my skills and continue to grow as a front-end developer in a dynamic and innovative team. In my recent project: Mainly worked with React, React-redux, DevExtreme, SCSS, JavaScript and TypeScript, but also had a little experience with Dart/Flutter. I "
8ed4e28f-8d5e-5a25-91ba-53ddf06e6746,QA Automation Engineer,QA Automation,mobile,3.0,mid_3_6,intermediate,3.0,agile;api;aws;java;qa;scrum;sql,7,remote,"Introduced automation of test process on a current project from scratch - Automated tests development using Java, TestNG, JUnit, Appium, Cucumber, RestAssured, Selenide, Allure - Writing test cases and checklists; - Test documentation creation and maintenance; - Created a project for automated testing of mobile applications using - Automated tests creation and maintenance; - Deploy and execute automated tests - AWS Device Farm experience - API Testing - SQL I expect to get a good friendly team and interesting project, tasks.Will be nice to have right scrum/agile processes in the company. Impro"
79f1b7fd-6ea8-5bb9-a85e-df9dd9fad52f,Project Manager,Project Manager,machine_learning,9.0,senior_6_10,fluent,5.0,agile;machine learning;project management,3,leadership,"- Successfully Managed E-Commerce Revamp: Led a cross-functional team in the optimization of an e-commerce platform by integrating AI-driven product recommendations and personalized user experiences. The project resulted in a remarkable 30% increase in conversion rates and a 20% reduction in bounce rates, significantly enhancing the platform's performance and user engagement. - Implemented Cutting-Edge Fraud Detection: Spearheaded the development and deployment of a machine learning-based fraud detection system for a leading financial institution. The solution effectively reduced fraud inciden"
bd502a0c-63ad-51d5-99bc-8abe1a254a51,UX/UI Designer,Design,design_ux,1.0,junior_1_3,fluent,5.0,figma;ui/ux,2,,"I have developed my own approach to the design process based on the work of the professionals I am inspired by. From scratch I created applications, websites, dashboards, E-Commerce and Saas projects, worked with real customers and in close cooperation with the developer. I learned how to interact with clients, explain my decisions, collect the necessary information and synthesize it. Learned the importance of documenting all processes performed. I can easily articulate why my design is like this, and no other, if something is not clear to the client, I will listen carefully and easily accept "
9176ff8b-bb65-5a88-a964-c39e3c2d3c3b,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,javascript;qa,2,,"MasterDynamix,Kyiv 07.2022 - 09.2022 Cross-platform and cross-browser testing. Creation of test documentation. UI testing and verifying a bug report. Developed small projects on JavaScript."
0f547cc0-7fcf-5044-97c2-0e904605120f,Python/Django Developer,Python,backend,4.0,mid_3_6,fluent,5.0,aws;django;microservices;node.js;python;typescript,6,,"Currently, I'm working as a Backend Software Engineer at Dendi—a healthcare solutions company that offers Laboratory Information Management System (LIMS) as a service. I maintain and build new features for our Django backend, architect and orchestrate microservices that work along with the primary monolith, and integrate AWS components into our workflow to ensure smooth operation. I'm comfortable working with Python, TypeScript, NodeJS, AWS, and love working with the open-source community. No location-based compensation package, please. I expect all the engineers of a particular rank to be pai"
79c922f4-509a-5b08-a526-e1f023eb522c,Business analyst/System analyst/Product Owner,Business Analyst,data_analytics,4.0,mid_3_6,fluent,5.0,agile;product management;scrum;ui/ux,4,,"- Implementing ECM system in one of the TOP Ukrainian banks - Taking part in implementation of ERP system in one of the TOP Ukrainian banks - Multiple projects in CRM systems development and business processes automation 4+ years experience in business analysis including: - Expertise in gathering, analyzing, and specifying requirements - Experience in business, systems, and engineering process modeling - Good understanding of Agile/Scrum/Waterfall frameworks - Experience in backlog management - Assistance to tech writers - Experience in prototyping, UI/UX design."
85a5822c-5986-5be1-8ba7-a0f6476e7155,DevOps engineer,DevOps,devops_cloud,10.0,senior_10_plus,intermediate,3.0,aws;ci/cd;docker;gcp;git;go;jenkins;kubernetes;linux;mysql;sql;terraform,12,,"Implement automation for creating Kubernetes or Openshift cluster from scratch, deploy environment, run autotests, get result into Jenkins and destroy cluster. Implement CI/CD for more than 500 microsevices Implement monitoring and alerting system Configured the HA Cluster Containerisation: Docker, Kubernets, Openshift Cloud: AWS, GCP Automation tool: Ansible IaC: Terraform Scripting: Bash, Golang CI/CD: Jenkins Code Quality: Sonarqube Storage: SAN ZFS Storage, NAS Web Server: Apache, Nginx, Apache Tomcat, LTM F5, IIS OS: Solaris ,Linux(Centos,Red Hat, Gentoo,Ubuntu) Virtualisation : ProxMox, "
9b10f7a0-5a0d-5118-ad48-a9b202684709,IT-System Implementation Specialist,Business Analyst,frontend,1.5,junior_1_3,fluent,5.0,qa;ui/ux,2,,"I am a highly motivated IT professional with expertise in system implementation, technical documentation, and front-end development. Collaborating with cross-functional teams, I ensure seamless integration and functionality of IT systems. My strong analytical skills and ability to gather business requirements enable me to propose effective solutions and deliver projects on time. Collaborate with cross-functional teams to implement IT systems and solutions, ensuring seamless integration and functionality. Develop technical documentation, including system requirements, specifications, and user m"
4ca95ab4-2ed1-59c3-b6f8-4bde1d03cec5,Junior Project Manager,Project Manager,product_project,0.5,junior_0_1,fluent,5.0,agile;project management,2,,"I graduated from the IT PM courses with honors. I managed to coordinate the big translation project for a 10 specialists team and receive just minor corrections after delivery. 4+ years in Project Management Recently obtained the red certificate as IT Project Manager Experienced in managing teams of 7-10 people per project Experienced in budget and salary planning Customers business communication (Germany, Great Britain, Latvia, Czech Republic, South Korea, India) Background in short/long-term projects estimation Work using Agile methodologies Experienced in preparing different kinds of docume"
d19e3b33-ea7b-5ca0-bfb9-c8063805607e,Flutter Developer,Flutter,backend,3.0,mid_3_6,fluent,5.0,agile;api;ci/cd;flutter;git;github actions;javascript;kotlin;machine learning;mongodb;python;rest;swift;ui/ux,14,startup,"3 apps on the playstore Handova app: Available on Playstore Reserved4you: 10+ downloads on playstore, Recipe World: 100+ downloads on Playstore. Runner app: 1000+ downloads on playstore Applied to YCombinator Startup Accelerator and got to the interview stage with 100 users on the Kobe app Technologies used Flutter, Dart, MongoDb, Firebase, Machine Learning, Google Maps API, UI/UX Design, REST APIs, DDD, TDD, Swift, Kotlin, Agile Methodology, CI/CD, SQLite, JavaScript, Git, Python, C++, C#, Upwork - Mobile Developer (Freelance) Built the Handova app for a client, available on playstore and app"
c23f0dd4-fe9e-5fd6-b556-a2f051dab6db,Technical director,Unity,design_ux,11.0,senior_10_plus,fluent,5.0,.net;api;git;javascript;linux;nlp;php;project management;python;sql,10,leadership,"Team leader / tech leader / principal / tech director since 2005 for 10 companies in 32 projects. See my 3 free C++ and Assembly training courses on the ""AlexanderSemenko"" youtube channel with over 140 high quality videos Alexander Semenko, CTO/Team Leader/Architect/Senior developer of C++ projects for Windows/Linux/Mac Kyiv, Ukraine; age: 47 Expert of game development teams creation. I'm Authorized Unreal Engine Instructor. Looking for techdir / teamlead position for a team of 20+ members creating games with Unreal Engine 4/5. See my free (almost 200 videos) of Unreal Engine, C++ and Assembly"
cdb30df7-e507-5f13-aba6-618b8eebeb15,Senior iOS Developer,iOS,mobile,11.0,senior_10_plus,fluent,5.0,ios;swift,2,,"In my 12 years of professional experience, I have been deeply involved in the ever-evolving world of mobile development. Specifically, I have dedicated these years to mastering iOS development, ensuring that I stay up-to-date with its tools, methodologies, and best practices. My journey began with Objective-C, a language in which I have accumulated a full 12 years of hands-on experience. Simultaneously, as the mobile development world saw the introduction and rising prominence of Swift, I embraced this language wholeheartedly, amassing 7 years of expertise in Swift development. Throughout my c"
9d1406d6-28b4-58a4-8bd8-a5e68cfb42ae,"Program Manager, Senior Delivery / Project / Service Manager",Project Manager,product_project,11.0,senior_10_plus,fluent,5.0,product management;project management;qa;scrum,4,,"Awards received: • Annual appraisal as a Rock Star in Delivery and Engineering Management at Grid Dynamics for 2018 • Finalist in the contest ""Best CIO 2008"" in Ukraine Being a certified Service Manager, I’m an engineering professional with Big Data and highly loaded solutions. I have been working in IT for 20+ years. I'm involved in Engineering Management for 10+ years in total. Many of the teams I have developed within the last 4 years are still working for several Fortune 500 companies. I have enjoyed many positions and gained broad experience throughout my career in different areas of Soft"
5688cf34-68f0-5ded-828d-e7577022a23c,C++ Programmer,C++,machine_learning,3.0,mid_3_6,fluent,5.0,computer vision;git;linux;machine learning,4,,"3 years of C++ experience in game dev. Great experience in GPGPU (CUDA). Good understanding of Graphics programming and GPU architecture. Wrote a scientific work on memory-oriented optimization techniques in General Purpose GPU programming using CUDA. C++ developer experienced with Graphics Programming, GPU/GPGPU development (CUDA, OpenGL). Writing shaders, PBR lighting models, various rendering techniques. Great understanding of OOP, Design Patterns, Data Structures. Great understanding of Maths, Linear Algebra. Experience with ML/DL models, Computer Vision. C++ development experience under W"
876d1514-cf6e-5f87-991d-a9fddf33832f,Business analyst,Business Analyst,data_analytics,4.0,mid_3_6,intermediate,3.0,agile;javascript;ruby;scrum;sql,5,,"Three completed CRM projects For last two years on Business analyst position, I proved myself as a responsible and high-quality specialist. Three completed projects with high efficiency rate and several new projects in progress can prove my proficiency. I highly qualified in: • Collecting, Analyzing and Formalizing project requirements • Business process modeling • Project Planning, Coordinating and Controlling • Test case modeling and Test execution (functional, regression and acceptance testing) • Bug tracking • Reporting • Junior stuff training I familiar with: • JavaScript, Ruby, HTML, CSS"
f25650ce-6bf7-52d4-8e5b-a85665ab0694,QA engineer,QA,qa_testing,5.0,mid_3_6,fluent,5.0,android;ios;project management;qa;scrum;sql,6,leadership,"My achievements? I am glad I could play my role on projects I participated in on quite high level. I am glad I was able to show all my enthusiasm, perseverance, determination, passion to what I was doing on project and did not disappoint my management. I am glad to had a chance to challenge myself working as tester, analyst and project manager assistant at the same time and did my work as good as i could. However surely could do better. Taking into consideration experience at last outsource company I worked for, there were the following projects I participated in: Project 1. Parental Control m"
34896da1-dd56-5f7f-a281-c15ab379e46a,Junior Frontend developer/ Junior Full-Stack developer,JavaScript,fullstack,0.0,junior_0_1,intermediate,3.0,api;javascript;react;react native;rest,5,,"I have 2 own Pet-projects WebStudio [HTML, SASS, JS] A website of WebStudio company. Responsive design, transform effects, modal windows. Role: developer. Individual project. Filmoteka [HTML, SASS, JS, Handlebars, REST API, AJAX, Parcel] Site, which is connected to the TMDB database with the ability to navigate popular films search for a film and add it to the list. Role: developer. Command project. Phonebook [React (Hooks, Routers, Redux, Redux Toolkit)] A simple phonebook connected to Swagger backend API. You can register, log in, add, remove or filter contacts and log out. Role: developer. "
96862c7e-cc9d-58b1-9172-ac7189deac18,Senior Frontend Engineer,JavaScript,frontend,8.0,senior_6_10,fluent,5.0,javascript;laravel;mongodb;mysql;node.js;php;react,7,,"Experienced Developer with holistic view as well as a deep understanding how technology works. Have experience in architecture of frontend and backend of various systems, familiar with design patterns, business processes. Recently worked as Lead and Co-founder of a software house. 2 times CTO of small (5-15 persons) international(USA, Norway) startups. Working in various technologies, mostly: JS, Node.js, React.js, PHP, Laravel, Mysql, MongoDB Good understanding of business value over technology value. Good english and experience in multicultural environment, more than 10 years abroad. Can pla"
a80a1f65-73dc-52d1-b7d8-f9977b9ca0bf,Project Manager,Project Manager,devops_cloud,11.0,senior_10_plus,fluent,5.0,gcp;project management,2,,"• Experienced Delivery/Program Manager with more than 15 years experience in software development; • Build and leading different teams up to 70 ppl; • Deep knowledge of software development, project management, process adaptation, coaching; • Strong project management professional with a degree in computer science; • Solid experience in finance, payment, and gambling domains; • Hands-on experience in cloud-based and on-premise systems; • PMI PMP, Kanban Management, SAFe, GCP Cloud certified"
893d98ee-07ec-526b-8042-05183137e813,UI/UX Designer,Design,design_ux,1.0,junior_1_3,fluent,5.0,project management;ui/ux,2,,"After finishing UX course I was hired on real estate project as UX designer. Worked in team, my main task was to make team moving because they were stall. Preparing flows, frames, explaining valuable points in my design to clients and team. The project is currently up and running. Experienced in graphic design in general. Have experience as project manager."
e3e8f671-3430-5430-86d0-620f55a3d47d,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,agile;api;qa;rest;scrum;sql,6,,"• Understanding of QA Methods and Process, Types and Levels of Testing • Experience in developing testing documentation: Test Case, Bug-Report, Check-List, Test Suite and Test Plan • Knowledge and understanding of Testing Theory • Understanding of Client-Server Architecture (HTTP) • Knowledge of the Types of Testing: Functional, System, Security, Regression, Usability Testing • Understanding the Software Life Cycle • Experience of using Bug Tracking System (JIRA) • Agile (Scrum, Kanban) Methodology understanding • Basic knowledge of Web Technologies (HTML/CSS, HTTP) • Knowledge Verification of"
ec36fd23-b5b9-5a10-8b82-4c388556ecd4,"Cloud Data Architect, Big Data, Machine Learning",Lead,machine_learning,7.0,senior_6_10,fluent,5.0,aws;machine learning;microservices;python;rest;sql,6,remote;startup,"Working in an Israeli machine learning startup, I build a scalable machine learning pipelines (it's a core technology of the startup) and solutions that reduced the cost of acquisition of the new customers tremendously. It played a key role in transforming the startup from loss-making to a profitable one with $6M of yearly income. I'm an AWS Certified Cloud Architect. I speak fluently English, Hebrew and Ukrainian and Russian natively. I have 7 years of experience in designing and implementing scalable Data Pipelines and architectures and bringing Machine Learning models to production. I work "
bd160dce-4fd0-5dd3-9eb4-64d27ef6e067,Java Developer,Java,frontend,5.0,mid_3_6,intermediate,3.0,ci/cd;docker;git;java;react;spring,6,,"I once studied at QWANT, I can confidently say that I learned a lot in this course. Especially how to work remotely, what points should be taken into account when communicating. And also we must not forget about the soft skills, Java Software Engineer at InterTAD - worked with integration services - experience in a generating SOAP services - developed a dynamic ETL tool - oversaw the study of the interns and juniors - responsible for all aspects of the back-end in a project Lead Java Developer at HomeCredit Bank - set up project pattern - realized reactjs plugin - realized jsp servlet to suppo"
af6f2fc5-5ac9-5f81-8449-aecf3af20630,Full stack developer,JavaScript,fullstack,6.0,senior_6_10,fluent,5.0,javascript;machine learning;mongodb;node.js;python;react;react native,7,leadership;startup,"1. Worked on a project called ""Smart Cycling"" with the Tallinn University of Technology, Estonia. I analyzed big data from social media with Python for data analyses and machine learning to improve the bicycle routes in the city of Tallinn. 2. Worked on a Taxi application similar to Uber called cabdo with React , React Native, Redux, Node.js and MongoDb. 3. Worked on a Canadian startup called Feedback which helps restaurants to save left over food. Also with React Native. 4. Currently working as a lead engineer at Genflow I've been a lead engineer at two startups. Recently, I have been working"
c8aa0046-7dd5-5b9e-9ece-ca3d74be1fbc,DevOps,DevOps,data_analytics,6.0,senior_6_10,fluent,5.0,aws;ci/cd;git;linux;mysql,5,,"I have successfully built projects and pushed to my GitHub repository I am an AWS certified cloud practitioner. I am familiar with AWS services, mySQL, DynsamoDB, CI/CD I am also proficient in navigating git/ GitHub and Linux commands."
39ba69a2-c0b0-52ca-a564-4e25658692d5,UI/UX DESIGNER,Design,mobile,3.0,mid_3_6,intermediate,3.0,figma;ui/ux,2,,"• Worked on many EU startups; • Skills in UX, UI, graphic design, 3D modeling, 2D art and design, game desings Services: — Iconography — Mobile apps — Illustrations — UX / UI prototyping — Logo, Branding Skills: — Figma — Adobe Animate CC — Adobe Photoshop CC — Adobe Illustrator CC Other skills: — ZBrush — Unity 3D I am a designer and indie game developer with 8+ years of experience in different types of projects from small startups to big projects I am looking for a job in an open-minded product team with interesting, and complex projects"
edfcbe07-2a7d-5b55-97fb-d461bd11998e,Middle Project Manager,Project Manager,devops_cloud,3.0,mid_3_6,fluent,5.0,project management;qa,2,,"- Project documentation integration to the large scale projects; - Implementation of a team-based approach in the company; - Successful cooperation with big clients; - 10+ closed projects of different scales; - Projects transferring from active development to the support stage - In a very tight deadline an adaptation of free resources (engineers) to the projects. - IT Project Manager (1.5 years) DevOps outsours/outstaff company. Responsibilities: - Participation on pre-sale stage; - Deep communication with clients: figuring out and analyzing the requirements, planning and reporting, hands-on t"
be0c486d-62dd-51e7-b8f8-d3c9740ae584,Senior Android Developer,Android,backend,6.0,senior_6_10,intermediate,3.0,android;api;graphql;php;rest,5,,"I'm a senior android developer with 6+ years of experience. In total, I have 16+ years of experience in programming and IT. I’m used to following Clean Code principles, Design Patterns(GRASP, GoF), SOLID, etc, which helps to make stable and bug-free apps. I have extensive experience with the Google Maps API, GPS, camera, integration with social networks (Facebook, Twitter, Instagram), client-server communication (REST, GraphQL, WebSocket ), In-App Purchases, etc. Also I have experience in creating simple web backend for mobile applications using Drupal CMS, Kohana PHP framework, and Firebase. "
ad1b6eaf-5d3f-5651-b223-4fa15fb737b9,Project Manager,Project Manager,product_project,2.5,junior_1_3,fluent,5.0,agile;project management;scrum,3,,"I'm proud of my VP term in AIESEC. I managed to set up and improve the processes: I separated digital marketing from offline marketing, created scripts for the sales process, established the position of customer support for young people who decided to go on internships abroad. That helped to make the biggest amount of successful internships in the history of AIESEC in Kyiv (120). Another MoS was the retention rate from the department. 9 out of 14 people decided to apply for another position in AIESEC in Kyiv after their term in the department of oGV and marketing finished. And all of them were"
f7abd0e4-36a9-5f10-ae05-1a1b3348979e,Business Analyst,Business Analyst,data_analytics,1.0,junior_1_3,intermediate,3.0,power bi;sql,2,,"* Collecting and analyzing business requirements from internal customers * Preparation of data model in SSAS * Developing dashboards in Power BI Desktop with the use of bookmarks, slicers, measures and complex DAX expressions. * Setting up RLS Data policy for different groups of users * Writing SQL scripts for data quality checks and observation of anomalies in source data * Mentoring and adaptation of junior level team members"
