id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
0d412f22-60a1-51ac-9549-c42e6a19eaca,Ruby on Rails Developer,Ruby,data_analytics,3.0,mid_3_6,fluent,5.0,docker;git;jenkins;react;ruby;sql,6,,"Cerner Project Description: Enhance Cerner products to comply with the 21st Century Care Act. Responsibilities - Developed new features - Fixed bugs - Updated Documentation - Prepared tasks for estimation - Reviewed pull requests - Worked on unit and integration tests (Gherkin) Database: SQL Tools: Postman, RubyMine, DBeaver, Jenkins, Docker, GitHub Technologies: Ruby, Ruby on Rails, Gherkin, RSpec, Bash, SQL, Git EPAM Project Description: Rewrite the EPAM opportunities portal to meet modern code standards and create meaningful documentation Responsibilities: Create reusable functional react c"
74e6ee54-722f-5c47-9156-91a0b585fba5,Machine Learning Engineer,Data Science,machine_learning,3.0,mid_3_6,fluent,5.0,computer vision;machine learning,2,,R&D Machine Learning Engineer with over 3 years of experience and strong academic background. • Implemented and evaluated machine learning algorithms for land cover classification using satellite data. • Built tools to automate data acquisition and preprocessing tasks. • Performed evaluation of prototype models. • Completed data cleaning and data validation. Have experience in computer vision. Solved image classification and segmentation problems.
df0d55f2-a020-57c9-a9ad-ec0a8ca52aa8,Sr Project Manager/Lead Project Manager/Product Owner (Ecommerce incl),Project Manager,product_project,11.0,senior_10_plus,fluent,5.0,agile;product management;project management,3,,• 100+ projects delivered • Enterprise projects management • 10 years of IT and Ecomm experience • Strong strategy facilitator • Managed 70+ reports • Client references available upon request • Multiple successful Discovery sessions & BAs completed • Ecommerce Strategic Content Writer/Contributor AREAS OF EXPERTISE • Business Analysis • Project Discovery and Kickoff • Risks Assessment • Managing PMO • Agile project management • Project phases planning • Project timelines planning • Resources management • Account management • Products Demo • Sales presentations • Complete maintenance of the pro
cbb8dc3b-bd2d-5e25-bb92-7b2f69d0f4ab,UI/UX Designer,Design,design_ux,1.0,junior_1_3,fluent,5.0,figma;ui/ux,2,,"Web & graphic designer — 4Limes Digital Agency | 05.2021-03.2022 Development of UX/UI for websites and interfaces of various complexity (landing page, one-pager, corporate site) Creating UI kits, wireframing Using components, atomic design, adaptive design, animating interfaces in Figma Smart Animate Designing animated and static banners for Google Ads and Facebook Ads campaigns Creating visual content for a corporate Instagram profile: posts, highlights, stories Creating brand identity: logo, brandbook, print production Design of billboards, signs for exhibition stands"
11a611f9-9566-5cb3-aa63-b14deb2b9fe6,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,api;qa;scrum,3,,I have found many inaccuracies and defect in the project documentation and received praise from the PO for such a great effort. SoftServe Project: Green City (commerce application) QA engineer Responsibilities: Requirement analysis and clarification Writing test cases and checklists for web application Working with API testing (Postman) Log defects and track to closure Working with bug tracking system Jira Participating in SCRUM meetings
64040f5f-98c6-5468-8dec-e92d4e93a405,Full Stack Developer,JavaScript,fullstack,2.0,junior_1_3,intermediate,3.0,angular;figma;git;javascript;mysql;node.js;php;react;typescript;vue,10,,"Worked simultaneously on three projects - each project has been successfully completed and is still operational. Thanks to this, the company has retained two developers for other tasks. 3nd of Olympiad in electrical engineering 2019 1nd of Volleyball Tournament named after Varnavskoho 2019, 2020, 2021 and 2022 +250 Algorithmic Tasks solved during the last 4 months Wrote an article ‘Topic Reduction of power plant emissions’ in March 2020 As a fullstack developer, I have two years of experience with: - HTML, CSS, BEM, SCSS, JS - TS, React.js - NodeJS, PHP, MySQL, Postman - Figma, Framer - Git, J"
7241e2fc-e7ac-538a-b782-4840d3afad05,QA Engineer,QA,data_analytics,2.0,junior_1_3,intermediate,3.0,agile;git;jenkins;qa;scrum;sql,6,,"Analysis, review and approving business and technical requirements Test analysis Test design: creating test suites, test cases, check-lists Provide estimations for all activities Searching and preparing test data Creating mock services Wsdl verification Bug tracking ang bug reporting Integration testing Regression testing Manual functional testing Log files analyzing to define type of bug Creating daily job reports Software and skills: SQL basic skills JIRA SOAP UI PL/SQL DEVELOPER MS Office SVN, Git Jenkins, TeamCity HTML, CSS Eclipse, Netbeans Agile methodologies, Scrum Intermediate level of"
0dc79e3c-b8f4-5e30-bb2d-ef8ba540ded4,Project Manager,Project Manager,product_project,7.0,senior_6_10,intermediate,3.0,javascript;project management;python,3,research,Successful recent research projects: - Ukraine standards of care for cardio treatment in patients with venous thromboembolism - National Monitoring of The State Energy Program - The public political and social awareness research - Internally displaced persons and host communities study - Study of the population's knowledge about the work of the National Police and the relation to its activities - Health and medical services in Ukraine situation study - Ukraine standards of care for GP-s treatment in patients with type 2 diabetes - Psychological condition characteristics of the civilians who ha
cc958620-7881-5332-9b14-898d903df7a4,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,agile;qa,2,,"Acquired skills: Умею гуглить! Knowledge of testing theory; SDLC understanding; Agile basic knowledge. Testing of large ERP-system (Pitcher impact, Pitcher web-admin) Responsibilities: - Execution of test cases while regression testing - Re-testing - GUI testing - Exploratory testing - Bug reporting - Bug fixes verification I'm looking for a job, where I'll become a good specialist. Desired position: Trainee/Junior Test Engineer"
c73b72aa-80de-5a05-90db-ba65287adf7d,"Embedded С Developer, Linux, Engineer",C++,design_ux,2.0,junior_1_3,intermediate,3.0,c++;linux,2,,"* Full hardware solution developer - code, schematics, tracing and all needed to help prototype come to real life. * Experience in finding Chinese IC's for highly specific project's needs and getting samples. * Managing to get needed components in optimal price/time ratio. C (plain), Assembler, AVR, STM32, CPLD, Linux, CAD, Altium, Eagle, Schematics, Tracing, Prototype, Yocto, i.MX6 * Experience in designing complex ARM-based solution (Freescale i.MX6) with CPLD and peripheral uC's * Knowledge of all typical wired data transceiveing protocols like SPI, I2C, RS-232, Software-defined parallel pr"
3879d061-bb83-5939-b307-24b89f84d0e7,iOS Developer,iOS,backend,0.5,junior_0_1,fluent,5.0,api;git;ios;rest;sql;swift,6,,"Two start-up projects (iOS applications) in the development process. Include working with REST API, working with media and geolocation on iOS devices. Worked for 5 months on commercial ERP system (C#, MS SQL) Swift, Objective-C, REST API, JSON, Design patterns, CoreData CoreLocation. Have some experience with Amazon S3(creating buckets, downloading and uploading files). Experience in working with Git services. Understanding of multithreading in iOS and Automatic Reference Counting work principles Flexible hours, professional growth, challenging tasks,"
b81a0de2-2e8f-5795-80d3-81949928e06a,Manual QA engineer,QA,mobile,0.0,junior_0_1,intermediate,3.0,qa;sql,2,,"I have finished on-line course ""Software testing basics""; Skills: Knowledge of QA theory; Understanding of software development lifecycle, testing lifecycle, bug lifecycle; Experience in using bug tracking system ""Mantis""; Experience in using test management system ""Testlink""; Ability to write test cases, check lists, bug reports; Ability to do mobile testing, cross-browser testing; Familiar with HTML, CSS, SQL Improvement of technical skills, professional growth, friendly colleagues, adequate management. I haven't got a commercial experience, but I am ready to work for free (for some time) to"
2962be01-bf54-573b-b5de-88bf10717d3a,Lead / Senior Data Scientist,Data Science,machine_learning,4.0,mid_3_6,fluent,5.0,api;aws;azure;ci/cd;gcp;kubernetes;linux;machine learning;nlp,9,,"Data Science: * research: advanced applied mathematics and statistics, hypothesis evaluation, digital signal processing, time series analysis, operations research, system analysis. * modelling: classical ML (supervised and unsupervised), dimensionality reduction, optimisation, linear, non-linear and stochastic programming, control and decision systems engineering. * other: deep learning, text mining, NLP, numerical analysis, data visualisation. Data architecture: big data and data science pre-sales and consulting, ML solution and pipelines design, API and DWH / data lake, data marts design (in"
c31b142a-aa4f-5b4c-9b97-3ebe598d4f69,Full Stack Web Developer/ Software Engineer,JavaScript,fullstack,3.0,mid_3_6,fluent,5.0,agile;javascript;machine learning;mongodb;node.js;react,6,,"I have mannered to learn 5+ technologies to mastery and built meaningful projects using them I have over 3 years of experience working on web applications based on React, Node, Express, MongoDB and all the vanilla technologies for frontend. The web apps are mainly e-commerce, websites, end-to-end machine learning systems. I also have a solid experience in AI and Machine learning as well as Game Development in C++ and SFML. I have built a quit number of projects on a freelance level and working for companies. Throughout my carrier, I have worked with great engineers and that have helped me to b"
36016397-c8f9-5bf2-bbc1-d319ef35185a,Software Engineer,Golang,devops_cloud,5.0,mid_3_6,intermediate,3.0,ci/cd;docker;gcp;git;go;jenkins;kubernetes;linux;redis,9,,"Experience: 1. Software developer. - Golang, GCP(pubsub), gRPC, Prometheus, , Redis, etcd, kubernetes & docker (basic). 2.C++. Software developer: - Linux. Automotive. - feature implementation, bug fixing, creating unit tests - C++ - OOP, STL. - CI/CD - Jenkins, Travis. - Git, Jira, Confluence."
bd2ace5c-2715-5bdf-a9d4-9a36e4dc7384,Front-end developer (Vue.js) | WordPress developer,JavaScript,frontend,2.0,junior_1_3,intermediate,3.0,javascript;react;vue,3,,"A highly motivated developer, interested in all things related to Frontend development. I have over 3 years of experience in the IT industry focusing on front-end development (development of user interfaces, components, web apps, etc) by using JS or related frameworks. More than 1.5 years of experience with Vue.js. Also, I finished Computer Science (college, bachelor, master) and worked in a hosting company for 1 year. Have strong experience with Vue.js and less React. Well-organized and capable of adapting to working as a part of the new development team. Currently available for full-time wor"
256f6e75-d599-526d-a9f4-376375077837,FullStack Developer,JavaScript,fullstack,1.0,junior_1_3,intermediate,3.0,javascript;node.js;react,3,,"Landing, development application: Led the successful landing and development application of a complex project utilizing the React, Node.js, and Redux stack. Ensured seamless integration of these technologies to deliver a robust and user-friendly application. Thorough Code Review: Conducted meticulous code reviews to ensure adherence to best practices, maintain code quality, and identify areas for optimization. Provided constructive feedback to the development team, resulting in improved codebase and enhanced overall performance."
ad6812fe-75f1-57e7-a0f4-8aabaf178a70,Junior Project Manager,Project Manager,product_project,1.0,junior_1_3,fluent,5.0,agile;figma;project management,3,leadership,"As a project manager: • Applied people management practices, such as coaching and mentoring, conflict management, team motivation, and team building to efficiently manage 2 teams consisting of 15 people • Organized and maintained the project management processes at all its stages from estimation to delivery by predicting future risks, navigating the internal CRM system, utilizing the Airtable platform and Trello to evenly allocate a workload • Conducted weekly meetings and retrospective sessions with the use of Agile practices and Adizes methodology that helped to increase teams' effectiveness"
55d17e00-2ba3-5fb9-812b-ebf6827bf27d,Front-End Developer,JavaScript,frontend,1.0,junior_1_3,intermediate,3.0,api;git;javascript;react;scrum;ui/ux,6,,"Hard Skills: HTML, CSS, JavaScript React Responsive Design Layout and layout (Sass, Bootstrap) Testing and Debugging Performance Optimization API Interoperability Git and Version Control Systems Soft Skills: Communication and team collaboration. Analytical thinking. Adaptability and time management. Creativity and attention to detail. Self-learning and adaptation to change. React developer. Scrum Launch | June 2022 - present. Web application user interface development and support. Creating and optimizing web pages using HTML, CSS, JavaScript and React. Integration with backend developers to ex"
52e95ff4-6cb2-52df-a30f-d63e1a84caf2,Senior QA Engineer,QA,devops_cloud,11.0,senior_10_plus,fluent,5.0,api;qa;ruby,3,remote,"Recently I was performing accessibility testing for a partner website of Microsoft. This was so far very fun and still a complicated task in my career. Highly experienced (10+ years) manual QA engineer with a unique talent for not only breaking systems but improving them and identifying flaws. Successfully launched numerous start-up projects into production which continue to operate effectively worldwide. Possess exceptional communication skills, is a quick learner, is a team player, and can work with minimal supervision. Continuously seeks to improve existing skills and acquire new knowledge "
0ca1fa6b-5b59-53c2-9cb6-6467a6f7f24d,Junior QA Engineer,QA,mobile,0.5,junior_0_1,fluent,5.0,android;ios;qa,3,,"I’m a hardworking and honest person and I always do my best. Practic classes at LOGOS IT Academy (dec-mar 2020) Basic knowledge in Software Testing (SDLC, STLC) Working in the project ""Calculator"" Testing project ""Schooll portal"" Testing the mobile application and log bug reports Writing and analyzing requirements Writing User Stories Working with test design techniques Mobile Testing: Android/IOS Writing Test cases and Bug reports I'm a highly motivated person and interested in developing my IT skills. An Interesting project and professional team."
cc78574f-2a88-56d5-b637-435e1d44f896,Data Scientist,Data Science,machine_learning,0.5,junior_0_1,intermediate,3.0,numpy;pandas;python;scikit-learn;sql,5,,"My path to IT started in the 10th grade. Where I studied Pascal. The result of my efforts was a prize at the Olympics. I was most pleased with the moment when I understood how to solve a difficult problem, so I constantly tried to take on more difficult problems. Later at university I studied HTML and CSS. But due to circumstances, I was forced to leave the university and take a break from IT. Since the beginning of the war, I have had time to return to IT, which has given me so much pleasure. I decided to go into data science. In less than 3 months I mastered Statistics, Linear Algebra, SQL P"
a3a3dd64-556c-54c1-93a4-c6d458e7e9c2,QA Engineer,QA Automation,qa_testing,0.0,junior_0_1,intermediate,3.0,java;qa,2,,"I have successfully completed the Quality Assurance course (QA Manual + QA Automation) in DAN.IT education and developed two projects: ""Create a Java Console Application for Flight Booking"" and ""Write an automation framework, implement autotests in it"". Site Shares Project | QA Trainee | 03/2023 - Present I am taking part as a QA in the project to develop a platform for online stores in Telegram DAN.IT education | Student | 05/2023 - 05/2023 Write an automation framework, implement autotests in it DAN.IT education | Student | 01/2023 - 01/2023 Create a Java Console Application for Flight Booki"
30357ca7-4390-58cc-937e-e5b3c651d9ed,Test Automation Engineer (Java),QA Automation,data_analytics,4.0,mid_3_6,fluent,5.0,api;aws;ci/cd;docker;gcp;git;java;jenkins;kubernetes;linux;qa;rest;selenium;sql,14,,"5 years in QA, 4 of which as test automation engineer: - Proficient in developing various types of automated tests (API, integration, UI); - Have experience maintaining remote test execution infrastructure (Jenkins pipelines, Docker images); - Competent in investigating issues and managing bugs through their complete lifecycle; - Worked in multinational English-speaking teams. Technical Skills: Coding languages: Java, Bash scripting Testing tools: REST assured, Postman, Selenium/Selenide, Allure DBMS: SQL VCS: Git CI/CD: Jenkins Build tools: Gradle, Maven Containerization: Docker, Kubernetes O"
9d5f591e-ab46-53aa-b2a3-9b737e8188f3,Graphic Designer,Design,design_ux,5.0,mid_3_6,intermediate,3.0,javascript;ui/ux,2,,"· Proficient in Adobe Creative Suite, including Photoshop, Illustrator, InDesign and Acrobat. · Experience with web design and development using HTML, CSS, JavaScript and WordPress. · Familiarity with print design and production processes. · Experience with branding and identity design. · Strong understanding of color theory and typography principles. · Experience with user interface (UI) and user experience (UX) design. · Familiarity with digital asset management and file organization. · Experience with creating and editing vector graphics."
c8271c3d-cb31-5e16-a998-358ffe3dc8a7,Golang Developer,Golang,backend,3.0,mid_3_6,intermediate,3.0,go;kubernetes;node.js,3,,I'm working on the cloud solution which bases on k8s. The service will be able to reduce costs of the cloud. Companies can involve their own free capacity in the workload. I'm developing a virtual node for k8s and a service which will be able to run the workload on local stations.
9ad5e27c-c317-5ea9-b103-13fa85430e08,Machine Learning Engineer,Data Science,machine_learning,3.0,mid_3_6,fluent,5.0,azure;machine learning;nlp;python;sql,5,,"Result-driven expert with mature and realistic approach to work and technology. With proven background in delivering high quality projects related to process automations in AP\AR\GL\MDM\HR. Machine learning projects including but not limited to: - timeseries forecasting - anomaly detection - natural language processing (classification and clustering) - data science projects related to patiens classification I'm building my career on t-shaped approach. Where my main focus is python, machine learning but I'm also familiar with finance business, cloud and SAP. I’m not only focused on providing hi"
15eed1f1-2747-56c1-93f8-f07998ebc144,Senior Agile Project Manager/Scrum Master,Scrum Master,product_project,6.0,senior_6_10,fluent,5.0,agile;project management;scrum,3,leadership,"Senior IT Project Manager/Agile Trainer/Agile Coach with more than 6 years of experience, with a PSM-I certification, IFAAI Agile certificates, and MBA degree. Senior IT Project Manager/Agile Trainer/Agile Coach with more than 6 years of experience, with a PSM-I certification, IFAAI Agile certificates, and MBA degree. Outsourcing record of delivery on complex technical projects. Knowledge and experience of Agile and Waterfall Project Management methodologies. Coach/Trainer of a Leadership/Management, Time Management, and Agile Mindset. Results-driven and customer-focused with a proven ability "
13acae15-d4de-51f0-94ff-534ec3e2f5ef,Software Engineer,.NET,fullstack,9.0,senior_6_10,fluent,5.0,.net;blockchain,2,,Hi My name is David who have more than 8 years of experience of software development. I worked at global companies as .Net developer and FullStack developer. Also sin 2018 I started working as blockchain developer. I have rich experience of financial product.
3bf40c63-1e61-501b-8929-d521a5f98b72,analyst sysadm devops sec,Other,devops_cloud,11.0,senior_10_plus,intermediate,3.0,linux;php;postgresql;sql,4,,"I was happy when has experience with perfect and excellent NUIX system. It was used for digital forensic investigation and electronic evidence collection. I developed few great regular expressions which was optimized for fast parsing of big data and minimization of false-positive results. Also I was author and lecturer of two courses: UNIX system administration and shell programming (120 a.h.) and web-mastering for programmers (80 a.h.) for «SEMicom» (computer training center). So I think that I is scripting (bash,awk) and regexp guru. :) I started as a programmer. Unix systems administration "
59f0f7e9-58e7-5898-b097-447a8a5eb307,.NET developer,.NET,backend,2.0,junior_1_3,intermediate,3.0,.net;api;azure;ci/cd;git;mongodb;mysql;sql,8,part_time;remote,"Improved application performance by 3-4 times. • Languages: C#; • Knowledge of OOP, good knowledge of algorithms & data structures, understanding of SOLID, GoF Patterns; • Technologies: .NET, ASP.NET MVC, ASP.NET WEB API, ASP.NET CORE, LINQ; • RDBMS: MSSQL Server, MySQL, MongoDB; • ORMS: Entity Framework, NHibernate, Dapper; • Version Control Systems: Git, TFS; • IDE: MS Visual Studio; • Development Tools: SQL Server Management Studio, SQLite, IIS. • Practice in IIS deployment, Azure deployment, writing Unit tests. • Practice in configuring CI/CD using Azure pipelines I'm looking for part time"
62f705a3-27fe-5111-a94b-32e677a5ec27,UX/UI Designer,Design,data_analytics,3.0,mid_3_6,fluent,5.0,data analysis;ui/ux,2,,"Created design systems for banking, transportation, car services, marketplace apps and etc. At the moment I provide UX researches, work with analytics (mixpanel), create user friendly interface for car marketplace."
cb798140-7e8b-5bb2-a17d-c85b87e5e35a,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,linux;qa,2,,"- Installation, configuring Unix (FreeBSD) / Linux (Debian, ArchLinux), networking (VLAN, Squid, DHCP, routing, NAT etc.); - Installation, configuring and maintenance client workstations based on Windows2000/XP/Vista/7, installation of a variety of applications; - Testing, configuring network equipment: Switches: Cisco, Dlink, ExtremeNetwokrs, Intel, Nortel, Dell, Zyxel, Planet etc.; Routers: Cisco, Juniper. - Computer repair, replacement of components, modernization and maintenance of office equipment; - Good knowledge of TCP/IP stack; - Knowledge of SDLC; - Basic knowledge of IEEE 802.11 sta"
c5117686-6fd8-55fc-9a7b-ab468289556f,Frond-end Developer,JavaScript,frontend,0.0,junior_0_1,intermediate,3.0,angular;git;javascript;react;react native;vue,6,,"Some of my projects are on GitHub, Render. I solved many tasks on CodeWars. Now my next task is to make an online shop with Back-end. I have done a few study projects using Angular, Vue.js, Nuxt.js, React.js, React Native. Landing websites, animations, adaptive etc. I have a lot of successful leadership experience. More than 2000 people. I love working both in a team and solving problems on my own. And finally I will find a solution. I love coding and I do it everyday. I like to solve problems, learning more and more all sorts of interesting things for me"
f49777af-e2a9-5aab-9b26-0b37a102965a,Manual QA Engineer,QA,mobile,1.5,junior_1_3,intermediate,3.0,api;git;javascript;jenkins;qa,5,,"Manual QA engineer with 1,5 year experience in testing of web applications, with UI and API (Postman, Swagger) testing and desire to develop further in this area. • Technical testing (Browsers Devtools, Postman); • VCS concept, work with Git; • CI Cycles, work with Jenkins; • Web technologies and concepts (HTML, CSS, JS); • Software quality assurance methodology and process; • Cross-browser testing and cross-mobile platform testing; • Usage of Test Management tools (TestRail); • Usage of defect tracking systems (Jira);"
d7609cd8-7e7c-526d-8f3a-06e6b67b0d3f,UI/UX Designer,Design,design_ux,1.0,junior_1_3,intermediate,3.0,figma;ui/ux,2,,"I provide comprehensive project support from the analysis of the target audience and the competitive environment to the launch of the finished website or app. - experience in analyzing the target audience, drawing up a client portrait and a stakeholder map, collect analytical data on the project; - experience with creating a color map in response to business needs; - experience developing mind-map with XMind; - experience with modern prototyping with Axure; - experience with modern prototyping tools for design as Figma and Adobe CC products (Photoshop, Illustrator); - experience to accompany t"
82acc035-1404-5c2e-aa97-d1f45c14f7c1,Product manager,Product Manager,product_project,10.0,senior_10_plus,fluent,5.0,blockchain;product management,2,blockchain,"- Exponential Customers base growth with a solid team of professionals and 7-digit annual transaction volumes and 2 industry awards - Leading engineering team we released 5 new verification flows and due diligence service Improved key product metrics by 35%, product performance by 60% - Built team and product from 2 engineers and MVP to award winning KYC-platform with an accountable engineering team of 8 engineers and 1 ba - Built team and product from 2 C++ engineers to the accountable team of 8 engineers and successful release of highload desktop application - Managed several fintech and reg"
e8ddba2e-2031-5a61-b386-e2e038ce7b44,QA Engineer,QA,qa_testing,4.0,mid_3_6,fluent,5.0,computer vision;qa;scrum,3,leadership,"My biggest recent achievement is that I managed to confirm the Middle High level by passing the technical/theoretical knowledge matrix. Also, I've started to lead the QA team and easily take on all the responsibilities. If needed I can send you my CV, where you can find all the relevant information In short: 1. Worked in such domains as: - Logistics - 1 year and 4 months of experience - Entertainment - 1 year of experience - Government - 6 months of experience - Aircraft - 7 months of experience - Fitness & Wellness - 1 year of experience - Tourism - 6 months of experience 2. Worked in differe"
791f0438-b6aa-5cd9-b714-6902f8f7dc12,Senior Full Stack Developer (Python/React),Python,fullstack,7.0,senior_6_10,fluent,5.0,aws;machine learning;python;react,4,leadership;remote,"Saved hundreds of thousands of dollars by moving Word2Vec Machine Learning model from huge server to serverless architecture (AWS Lambda + S3) Developed complex web applications end to end Can work productively on high level tasks without micro management Fluent communication with English speaking clients NO Lead/Architect/etc positions, just senior developer Remote job No micro management/time trackers Priority on result instead of hours worked Friendly team Reasonable compensation"
ab228574-4ad3-528e-a378-8ed26ad03f5e,Junior QA Engineer,QA,data_analytics,1.0,junior_1_3,intermediate,3.0,agile;linux;qa;scrum;sql,5,,"Certificate ""Software testing""; Certificate ""Basic Web and SQL for software testing""; Certificate ""Digital photography"" Languages: french (intermediate); English (pre-intermediate) Now I am looking for a position Junior Manual QA in interesting project to be involved in. I consider any offers . Also I have experience in the different projects. I am proactive, ambitious, team player, punctual, fast learner and open mind person. My Technical skills: basic knoweledge (HTML5, CSS, SQL);experience with test documentation (test plan, check list, test case, bug report);experience in manually testing "
00259d3e-6830-597c-a4c3-a0ed9fc866d5,DevOps engineer,DevOps,devops_cloud,2.0,junior_1_3,intermediate,3.0,aws;ci/cd;docker;gcp;git;jenkins;kubernetes;postgresql;python;terraform,10,,"DevOps for Unix engineer, SoftServe, 2021 (student => intern => junior devops engineer) Ultimate AWS Certified Solutions Architect Associate, Udemy, 2021 Certified Kubernetes Administrator (CKA), Acloudguru, 2021 DevOps Fundamentals, EPAM, 2020 Daily responsibilities: Building automated processes wherever possible. Monitoring and troubleshooting. Experience with: • Git (Github, GitLab, Gerrit) • AWS (EC2, VPC, S3, RDS, IAM, EKS and etc.) • Ansible (configure instances in AWS, GCP) • Terraform/Terragrunt (IaC for AWS) • Docker • CI/CD pipelines (Jenkins, Gitlab CI, Teamcity) • Automation with p"
e1f50f4c-5ed6-5cdc-b498-24859ab97c66,"HTML верстальщик, FE Developer",JavaScript,backend,5.0,mid_3_6,intermediate,3.0,.net;git;javascript;project management,4,,"Markup: HTML5, CSS3, LESS, SASS/SCSS, BEM, Flexbox layout, Grid layout, SVG, CSS3 animation, Twitter Bootstrap, Pixel perfect, Landing pages, Responsive and adaptive websites Basic knowledges and skills: Gulp, Pug (Jade), JavaScript, jQuery, Adobe Photoshop, Adobe Illustrator, Wordpress Version control: Git, SVN Environment: Sublime Text, Brackets, Atom, Visual Studio Code, Dreamveawer, PhpStorm Project management system: Redmine, Jira, Wrike, Basecamp, TFS Other: FishEye and Crucible, Code Reviewing, XML Languages: English (Intermediate) Portfolio: 1. http://wellnessliving.com/ 2. http://vsey"
9a637531-e60c-59c5-90e8-806d6501fa9c,Web Developer (Laravel),PHP,frontend,5.0,mid_3_6,intermediate,3.0,api;flutter;laravel;php;react;rest,6,,"Developed: - E-commerce projects with Laravel - REST API for SPA and mobile applications - Small projects with React and ReactNative - Small projects with Flutter (not commercial) - Complicated CRM for medical center Implemented functionalities: - Payment methods (integration with third-party services) - Shipping methods (integration with third-party services) - Web-scrapping/parsing - Import/export data (XML, JSON, XLSX...) - Export data as documents (PDF, DOCS) Not interested in CMS"
d961a686-c224-5502-875a-ef3d7edcd899,iOS Developer,iOS,mobile,1.5,junior_1_3,intermediate,3.0,.net;api;ci/cd;git;ios;swift,6,part_time,"- 1.5 years of Objective-C experience; - 1 year of Swift experience (3 projects created completely by me for freelance work); - Strong knowledge of popular native (Core Data, Core Location, CoreAnimation and etc.) and open-source (Alamofire, Whisper, RxSwift) frameworks; - Understanding of Design Patterns and Architecture Patterns (MVC, MVVM); - Experience in Continuous Integration (Travis CI, Appveyor); - Desire to learn and to be on the crest of the wave of the constant tech growth; - Student of NTUU ""KPI"", speciality - Software Engineering. Additionally: - Basic knowledge of C# and .NET; - "
bb17c90b-e63b-58b3-8433-26c52318eac5,"Data Scientist, data engineer",Python,machine_learning,1.0,junior_1_3,fluent,5.0,data analysis;machine learning;python;sql,4,,"Several courses in the internet connected to data science, data engineering, machine learning. ########################################################################################################################## No experience, only online courses. Гражданин Украины. Data science, data analytics, data engineering, visualisation, mathematics, statistics, machine learning, sql."
254e3cdd-ecd7-5144-8331-aedc0c3d814a,Web Designer | UI/UX Designer,Design,design_ux,2.0,junior_1_3,intermediate,3.0,figma;ui/ux,2,,"50+ projects for websites and apps 1000+ illustrations 60+ infoproducts 40+ customers English B2 Hi! I have been in UI/UX design for 2 years now. I specialize in this from analytic and test to a human-centered design. All time i work as a freelancer. My strength is analyzing competitors and qualitative user research, wireframes, and complex design system, creating a useful and enjoyable experience for user interaction with the interface. I understand customer and user needs. My customers are from different countries: Ukraine, Europe, the USA, Australia etc. Niches I worked with: - websites for"
a3b1e4d4-e9f1-5de8-b7a0-54ee17ded21a,web designer,Lead Generation,design_ux,5.0,mid_3_6,fluent,5.0,figma;ui/ux,2,,"I have worked with Faith Heroic Generation as a digital marketer and I designed eye-catching and functioning websites. I used CRM platforms such as Kajabi, WordPress, Clickfunnels, and ESp platforms like MailChimp, and Get Response. For my graphics design, I use Canva. I am improving my use of Figma for UI/UX design and Photoshop for better design."
fc825257-3569-5f16-8498-185c09318894,QA Engineer,QA,qa_testing,1.5,junior_1_3,intermediate,3.0,qa;scrum,2,leadership,"I'm working with Scrum and was a Scrum Master in learning projects Jul 2022 - until now - Luxoft Apr 2022 - Jul 2022 - Mate academy I'm ready to take on challenging tasks, improve my technical skills and grow as a team member and leader. Looking for a friendly team in which I will grow and develop on interesting projects"
20ae6ecb-108c-5be8-b11d-8698e03e56fb,Junior Data Scientist,Data Science,machine_learning,0.5,junior_0_1,fluent,5.0,flask;git;machine learning;mysql;numpy;pandas;postgresql;power bi;python;scikit-learn;sql;tensorflow,12,,"* 1-st place at the science competition 'Young Scientist International' 2019 (Kyiv, Ukraine) * 3-rd place at the NeuroHackathon 2019 from Ciklum (Kyiv, Ukraine) * My own project about human diagnostics based on a liver sonography image analysis (texture analysis and machine learning techniques such as random forest, multilayer perceptron, XGBoost and EFA, PCA, Kernel PCA and others) I have a B.S. in Computer Science (NTUU ""Igor Sikorsky Kyiv Polytechnic Institute""). Python, R, Matlab, C/C++, SQL (MySQL, PostgreSQL), Github, Jupyter Notebook, Power BI Python: pandas, numpy, scikit-learn, visual"
88bc4c49-2b74-55b7-b5bf-8da95de2463a,Trainee/Junior QA Engineer,QA,mobile,0.5,junior_0_1,intermediate,3.0,mysql;qa,2,,"Finished QA courses: StartIT, QaTestLab. Have knowledge in software testing theory. Was working on small startup product as a manual QA Engineer. The product has a mobile client and small landing page web site. Used Trello for bug reports, MySQL, postman for requesting APIs."
2f3b600f-2427-50fe-84a8-4128b833d15b,Fullstack Web / Blockchain Deleloper,Python,fullstack,4.0,mid_3_6,fluent,5.0,blockchain;python,2,blockchain,"Company experience includes working with blockchain technologies: using Solidity to develop smart contracts as well as testing them. Bachelor degree in software development and Unit Factory / 42 Kyiv student certificates. Mathematical background includes linear algebra, mathematical analysis, discrete mathematics, algorithms etc. I would like to work on real world blockchain projects with strong technical concepts behind them."
